"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
76838680,"Bank of America, National Association (sub. pl)","08 MISC 389839",Servicemembers,Closed,20081209,20090715
56901806,"L V N V Funding, Llc Assignee Of Bank Of America","0725CV000858",Civil,Disposed (Statistical Purposes),20070618,20070829
57025443,"Bank of America, National Association as successor by merger to LaSalle Bank National Association as Trustee for the LXS 2006-11Trust Fund","10H79SP001938",Housing Court Summary Process,Active,20100601,20100601
57026733,"Lvnv Funding Llc., Assignee Of Bank Of America","0823CV001800",Civil,Disposed (Statistical Purposes),20080603,20090130
57201227,Midland Funding LLC assignee of Bank of America AAA Southern New England,"1256CV002302",Civil,Closed (Transferred),20121212,20131205
57244010,"Bank of America, National Associaiton, as","10 MISC 424533",Servicemembers,Closed,20100311,20110405
57291628,"Bank of America, National Association (subst. pl)","08 MISC 383858",Servicemembers,Closed,20080909,20090622
57302208,Nco Portfolio Mang /Assignee Of Bank Of America,"0715SP000905",Supplementary Process,Disposed (Statistical Purposes),20071023,20071204
57303828,"Bank of America, National Association, a national banking association,","14 MISC 482910",Servicemembers,Closed,20140411,20140703
57333776,"Portfolio Recovery Associates, LLC Bank of America","1223SC003013",Small Claims,Disposed (Statistical Purposes),20121019,20130129
66130961,"Portfolio Recovery Associates, LLC Bank of America","1323SC000658",Small Claims,Disposed (Statistical Purposes),20130226,20130611
57387931,"U.S. Bank National Association, interest to Bank of America, National Association, as Trustee, successor by merger to Lasalle Bank National Association as Trustee for Merrill Lynch Mortgage Investors Trust, Mortgage Loan Asset-Backed Certificates, Series","16H79SP001093",Housing Court Summary Process,Active,20160328,20160328
57502914,"U.S. Bank National Association, as successor Trustee to Bank of America National Association, successor by merger to La Salle Bank National Association, as Trustee for C-BASS Mortgage Loan Asset-Backed Certificates, Series 2007-CB4","11H79SP003369",Housing Court Summary Process,Active,20110815,20110815
57515218,Harvard Funding LLC Assignee of Hudson & Keyse LLC Assignee of Bank Of America,"0810CV000386",Civil,Disposed (Statistical Purposes),20080320,20080603
57714631,Hudson & Keyes Llc /Bank Of America,"0915SC000595",Small Claims,Disposed (Statistical Purposes),20090210,20090501
57738896,MLMI Trust Series 2006-MLNI c/o Bank of America,"12H83SP03442BR",Housing Court Summary Process,Active,20120807,20120807
57887577,"L.V.N.A. Funding, Llc Assignee Of Bank Of America","0762CV000148",Civil,Disposed (Statistical Purposes),20070109,20071205
57887941,"Bank of America, National Assocaition. as","09 MISC 396934",Servicemembers,Closed,20090320,20091216
57902660,"U.S. Bank National Association, as Successor Trustee to Bank of America, National Association","14 MISC 488207",Servicemembers,Closed,20141119,20150406
57983058,"Bank of America, National Association (sub.pl.)","08 MISC 384346",Servicemembers,Closed,20080917,20091110
58011312,"LVNV Funding, LLC A/A/O Sherman Acquisition A/A/F Bank of America","1311CV001362",Civil,Pending,20131003,20131003
58113839,"Bank Of American, N.A. successor by merger to BAC Home Loans Servicing, Lp","1223SU000055",Summary Process,Disposed (Statistical Purposes),20120507,20120507
58168736,"Cavalry SPV I LLC, assignee of Bank of America /FIA Card Services, N.A.","1223SC001358",Small Claims,Disposed (Statistical Purposes),20120507,20120627
58178487,"U.S. Bank National Association, as Trustee, successor n interest to Bank of America, National Association as","12 MISC 459549",Servicemembers,Closed,20120215,20120518
58206921,Bank of America NA C/O SHS,"13H85SP004272",Housing Court Summary Process,Closed,20131016,20140106
58359572,"U.S. Bank National Association, As Trustee For The LXS 2006-18N Trust Fund c/o Bank Of America, N.A.","12H83SP03509PL",Housing Court Summary Process,Active,20120813,20120813
58492516,"U.S. Bank National Association as Trustee, successor in interest to Bank of America, National Association as successor by merger to LaSalle Bank National Association, as Trustee for Certificateholders of Bear Stearns Asset Backed Securities I LLC, etc.","12 MISC 463545",Servicemembers,Closed,20120425,20121010
59075183,"U.S. Bank National Association as Trustee, successor in interest to Bank of America, National Association as successor by merger to LaSalle Bank National Association, as Trustee for Certificateholders of Bear Stearns Asset Backed Securities I LLC, etc.","12 MISC 465542",Servicemembers,Open,20120530,20120530
58507535,"Bank Of America ,National Association","1113SU000419",Summary Process,Disposed (Statistical Purposes),20111011,20111021
58512314,Bank Of America 655 Paper Mill Rd,"1050SP001058",Supplementary Process,Disposed (Statistical Purposes),20101110,20101216
58513356,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 463508",Servicemembers,Closed,20120425,20130219
59076253,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 465534",Servicemembers,Closed,20120530,20121126
61956017,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 462916",Servicemembers,Closed,20120413,20120830
61956817,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 462934",Servicemembers,Closed,20120413,20120830
62002998,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 462915",Servicemembers,Closed,20120413,20120830
62179092,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 463100",Servicemembers,Closed,20120417,20120928
62869633,"Bank of America, N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 463579",Servicemembers,Closed,20120426,20121011
58519312,"U.S. Bank National Association, as Trustee, successor in interest to Bank of America, National Association as Trustee as successor by merger to Lasalle Bank, National Association as Trustee for WaMu Mortgage Pass-Through Certificates Series 2007-HY1","12 MISC 463507",Servicemembers,Open,20120425,20120425
58522857,"Atlantic Credit & Finance, Inc. assignee Bank Of America","1223SC001694",Small Claims,Disposed (Statistical Purposes),20120607,20120919
58547704,"Atlantic Credit & Finance, Inc. assignee Bank Of America","1223SC001691",Small Claims,Disposed (Statistical Purposes),20120607,20120918
80979416,"Atlantic Credit & Finance, Inc. assignee Bank Of America","1952SP000027",Supplementary Process,Closed,20190715,20210603
58631408,"Cavalrly SPVI, LLC, as assignee of Bank of America/FIA Card Services, N.A.","1413CV000802",Civil,Disposed (Statistical Purposes),20140718,20141014
58658098,Cavalry SPV I assignee of Bank of America,"1506SC000196",Small Claims,Disposed (Statistical Purposes),20150115,20151201
58687292,"Bank of America, N.A. (substituted plaintff)","08 MISC 371484",Servicemembers,Closed,20080131,20091014
58876899,Worldwide Asset Purchasinging II LLC assignee of Bank of America,"1256SP001003",Supplementary Process,Disposed (Statistical Purposes),20121018,20130305
59019715,Cavalry Portfolio Services LLC as assignee of Cavalry SPVI LLC as assignee of Bank of America / FIA Card Services NA,"1256CV000290",Civil,Disposed (Statistical Purposes),20120208,20130219
59058296,"Bank of America, N>A.","1556SC002412",Small Claims,Disposed (Statistical Purposes),20150810,20151124
59074226,"Webster Bank, National Association, successor by merger to First Federal Savings Bank of America","12 MISC 465550",Servicemembers,Closed,20120530,20121123
59077048,"Bank of America N.A., as successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 465546",Servicemembers,Closed,20120530,20121203
61926828,"Bank of America N.A., as successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 462897",Servicemembers,Closed,20120413,20130219
62029740,"Bank of America N.A., as successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing, LP","12 MISC 462947",Servicemembers,Closed,20120413,20120830
59210625,"LVNV Funding LLC assignee of FIA Card Services, N.A. assignee of Bank of America, N.A.","1456SC003557",Small Claims,Disposed (Statistical Purposes),20140924,20141205
59283549,"Bank of America, National Association etc.","10 MISC 439202",Servicemembers,Open,20100908,20100908
78173677,"Bank of America, National Association etc.","10 MISC 440064",Servicemembers,Closed,20100917,20110329
59301728,"Cavalry SPV, I,LLC as assignee of Bank of America/FIA Card Services, NA.(Def in cclaim)","1418CV000473",Civil,Disposed (Statistical Purposes),20140509,20140827
59337305,"Bank of America, N.A. (sub. pltf.)","11 MISC 444339",Servicemembers,Closed,20110105,20111018
61167864,"Bank of America, N.A. (sub. pltf.)","09 MISC 394166",Servicemembers,Closed,20090217,20150211
59513938,"Bank of America, N.A. (successor to LaSalle Bank N.A.), as","12 MISC 458507",Servicemembers,Closed,20120124,20130312
59513938,"U.S. Bank National Association (successor to Bank of America, N.A., successor by merger to LaSalle Bank National Association)","12 MISC 458507",Servicemembers,Closed,20120124,20130312
69028685,"Bank of America, N.A. as successor by merger to LaSalle BAnk, N.A.","13H79SP001595",Housing Court Summary Process,Active,20130502,20130502
59605869,Cavalry Spv1 Llc Assignee Of Bank Of America,"1056CV003290",Civil,Disposed (Statistical Purposes),20101104,20101231
59936833,Cavalry Spv1 Llc Assignee Of Bank Of America,"0856CV001830",Civil,Disposed (Statistical Purposes),20080609,20080805
59635575,"US Bank National Association, as sucessor Trustee to Bank of America, National Association","11H79SP002674",Housing Court Summary Process,Active,20110705,20110705
59661997,"Bank Of America, National Association as Successor by Merger to laSalle Bank National association, as Indenture Trustee for Accredited Mortgage Loan trust 2004-2 c/o Korde and Associates, P.C.","12H83SP02770NB",Housing Court Summary Process,Active,20120702,20120702
59694558,"Bank of America, N.A, etc.","05 MISC 311042",Servicemembers,Closed,20050705,20081210
59874609,"Cavalry SPV I, LLC as assignee of CIA Card Services, N.A. / Bank of America","1556SC000277",Small Claims,Disposed (Statistical Purposes),20150204,20150519
59876292,"Cavelry SPV I, LLC as assignee of FIA Card Services, N.A. / Bank of America","1556SC000283",Small Claims,Disposed (Statistical Purposes),20150204,20150519
59913217,"Global Financial Llc Assignee Of Bank Of America,","0623CV002887",Civil,Disposed (Statistical Purposes),20061101,20070124
59980239,"U.S. Bank National Association, as Trustee, Successor in Interest to Bank of America, National Association as Successor by Merger to LaSalle Bank National Association","15H77SP004174",Housing Court Summary Process,Closed,20151007,20151023
60045308,"Bank of America, N.A. S/B/M to Fleet National Bank","1680CV00026",Real Property,Open,20160222,20160222
62484216,"Bank of America, N.A. S/B/M to Fleet National Bank","10 MISC 428006",Servicemembers,Closed,20100421,20100921
76841951,"Bank of America, N.A. S/B/M to Fleet National Bank","10 MISC 428261",Servicemembers,Closed,20100423,20100921
76915755,"Bank of America, N.A. S/B/M to Fleet National Bank","10 MISC 428788",Servicemembers,Closed,20100430,20100928
60161954,"Bank of America, National Association (sub.pl)","09 MISC 392619",Servicemembers,Closed,20090128,20100910
60191614,"Bank of America, N.A. successor to Fleet National Bank","10 MISC 431597",Servicemembers,Closed,20100609,20110505
60212110,"US Bank, NA, as successor to Bank of America, NA","09 MISC 405097",Servicemembers,Closed,20090630,20091124
60219594,Arrow Financial Services LLC assignee of Bank of America assignee of FIA Card Services N A,"1356CV001315",Civil,Disposed (Statistical Purposes),20130812,20141029
60226052,"Bank of America, NA successor by merger to LaSalle Bank NA as","10 MISC 431814",Servicemembers,Closed,20100610,20161118
60251156,"Bank of America, N.A.(sub. plaintiff)","09 MISC 392166",Servicemembers,Closed,20090121,20091208
60276622,"Bank of America, NA, as s/b/m Bank of America as","09 MISC 405537",Servicemembers,Closed,20090707,20091202
60277129,"Bank of America, NA, as s/b/m LaSalle Bank NA as","09 MISC 405535",Servicemembers,Closed,20090707,20100127
60327079,Bank of America (sub. plaintiff),"09 MISC 393006",Servicemembers,Closed,20090202,20091119
60371734,"Bank of America National Association, as","09 MISC 392882",Servicemembers,Closed,20090130,20090728
60478135,"Bank of America National Association, as","09 MISC 392461",Servicemembers,Closed,20090126,20150211
61425576,"Bank of America National Association, as","09 MISC 394513",Servicemembers,Closed,20090219,20090728
77009121,"Bank of America National Association, as","09 MISC 416210",Servicemembers,Closed,20091102,20150211
77027584,"Bank of America National Association, as","09 MISC 413627",Servicemembers,Closed,20091007,20100217
78174316,"Bank of America National Association, as","09 MISC 391930",Servicemembers,Closed,20090116,20090714
78443769,"Bank of America National Association, as","09 MISC 416837",Miscellaneous,Closed,20091120,20100119
78443770,"Bank of America National Association, as","09 MISC 416837",Miscellaneous,Closed,20091120,20100119
60466015,"U.S. Bank National Association, as successor trustee to Bank of America, N.A.","10H83SP02151PL",Housing Court Summary Process,Active,20100614,20100614
60478737,"U.S. Bank, National Association, as Successor Trustee to Bank of America, N.A. as Successor Trustee to etc. (sub. pltf.)","09 MISC 406047",Servicemembers,Closed,20090713,20120911
60499967,"Bank of America N.A. s/b/m to BAC Home Loans Servicing, LP","10 MISC 431955",Servicemembers,Closed,20100614,20121218
60514151,"Bank of America, National Association a National Banking Association, as","16 SM 001615",Servicemembers,Closed,20160218,20160422
60603033,Bank of America Funding 2005-B Trust,"09 MISC 406984",Servicemembers,Closed,20090722,20091231
60636622,Bank of America National Association (substituted),"09 MISC 393827",Servicemembers,Closed,20090211,20090818
60670751,"Bank of America, National Associaiton as","09 MISC 406738",Servicemembers,Closed,20090720,20091215
60722963,"Bank of America, National Association as Trustee","09 MISC 393876",Servicemembers,Closed,20090211,20090710
60736825,"Bank of America, N.A. (sub. pl.)","09 MISC 394657",Servicemembers,Closed,20090220,20100106
61062048,"Bank of America, N.A. (sub. pl.)","09 MISC 394069",Servicemembers,Closed,20090213,20100106
75886669,"Bank of America, N.A. (sub. pl.)","09 MISC 391450",Servicemembers,Closed,20090112,20100112
77015244,"Bank of America, N.A. (sub. pl.)","09 MISC 401552",Servicemembers,Closed,20090522,20100106
60812256,Bank of America NA as,"10 MISC 421616",Servicemembers,Closed,20100202,20100511
60972273,Bank of America NA as,"09 MISC 393740",Servicemembers,Closed,20090210,20150211
60821468,"Bank of America, N.A.(substituted)","09 MISC 394531",Servicemembers,Closed,20090220,20150211
62371089,"Bank of America, N.A.(substituted)","09 MISC 399356",Servicemembers,Closed,20090424,20090728
62462019,"Bank of America, N.A.(substituted)","09 MISC 399537",Servicemembers,Closed,20090428,20090728
60843605,"Bank of America, N.A., a national etc. (sub. pl.)","09 MISC 406717",Servicemembers,Closed,20090720,20100316
60855641,"U.S. Bank, National Association as Successor Trustee to Bank of America, N.A.","09 MISC 406797",Servicemembers,Closed,20090720,20150211
60878487,"Cavalry SPV I, LLC as Assignee of FIA Card Services, N.A / Bank of America","1511SC000605",Small Claims,Disposed (Statistical Purposes),20150223,20150707
60968996,"Bank of America, N.A. successor by merger to BAC Home Loans Servicing L.P.","09 MISC 394013",Servicemembers,Closed,20090213,20121009
61049201,"Bank of America N,A,","09 MISC 395713",Servicemembers,Closed,20090306,20090909
61075265,"Bank of America, N.A., etc.","05 MISC 308584",Servicemembers,Closed,20050414,20050519
61082777,"Bank of America, NA, etc. (Sub. Pltf.)","09 MISC 394759",Servicemembers,Closed,20090223,20100629
61102325,"Bank of America, National Association successor by merger to","12H83SP03107PL",Housing Court Summary Process,Active,20120723,20120723
61144050,First National Bank of America,"07 MISC 351116",Servicemembers,Closed,20070702,20070912
71156056,First National Bank of America,"16 SM 006053",Servicemembers,Open,20160613,20160613
61179669,"Bank of America, N.A.s","11 MISC 449581",Servicemembers,Closed,20110623,20120302
61227336,"Bank of America, N.A, as","10 MISC 433313",Servicemembers,Closed,20100701,20101027
61729190,"Bank of America, N.A, as","12 MISC 463735",Servicemembers,Closed,20120430,20130225
62125564,"Bank of America, N.A, as","12 MISC 461393",Servicemembers,Closed,20120321,20120625
70531311,"Bank of America, N.A, as","12 MISC 462301",Servicemembers,Closed,20120405,20130313
61229824,"Bank of America, N.A., a","10 MISC 433296",Servicemembers,Closed,20100701,20101027
61241650,"Bank of America, N.A.(substituted plaintiff)","08 MISC 384776",Servicemembers,Closed,20080922,20090804
61426518,Bank of America NA c/o Korde and Associates PC,"12H83SP04082BR",Housing Court Summary Process,Active,20120917,20120917
61503040,"Bank of America, N.A. (substituted plaintiff)","09 MISC 397336",Servicemembers,Closed,20090326,20150211
61610523,"U.S. Bank, National Association, as Successor Trustee to Bank of America, N.A., as Successor by merger to Lasalle Bank, N.A. as Trustee for the certificateholders of the MLMI Trust, Mortgage Loan Asset-Backed Certificates, Series 2006-SD1","12 MISC 463320",Servicemembers,Closed,20120420,20120831
76425957,"Bank of America, N.A. s/b/m Fleet National Bank","16 SM 006764",Servicemembers,Open,20160706,20160706
83187410,"Bank of America, N.A. s/b/m Fleet National Bank","16 SM 011822",Servicemembers,Closed,20161214,20170921
61676865,"Bank of America, N..A.","12 MISC 460758",Servicemembers,Closed,20120309,20120531
72072558,"Bank of America, N..A.","1317SU000012",Summary Process,Disposed (Statistical Purposes),20130225,20130325
61708930,"Bank of America, National Associaton as","10 MISC 435506",Servicemembers,Closed,20100729,20101117
62482456,"Bank of America, National Associaton as","10 MISC 427949",Servicemembers,Closed,20100421,20161118
61765403,Portfolio Recovery Associates LLC assignee of Bank of America,"1215SC061319",Small Claims,Disposed (Statistical Purposes),20121127,20140702
61798779,"U.S. Bank, National Association Successor Trustee to Bank of America, N.A.","09 MISC 410850",Servicemembers,Closed,20090903,20120111
61805906,"Bank of America, N.A. Successor by merger to BAC Home Loans Servicing, LP,","11 MISC 451814",Servicemembers,Closed,20110805,20111115
61809237,"Bank of America, successor by merger to BAC Home Loans Servicing, LP FKA Countrywide Home Loans Servicing, LP","12 MISC 462711",Servicemembers,Closed,20120411,20120820
61822725,"U.S. Bank, National Association, successor trustee to Bank of America, N.A.","09 MISC 410099",Servicemembers,Closed,20090826,20150211
61834059,"Bank of America N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing LP","12 MISC 465069",Servicemembers,Closed,20120522,20130508
61846150,"Bank of America N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing LP","12 MISC 465076",Servicemembers,Closed,20120522,20130104
76148695,"Bank of America N.A., successor by merger to BAC Home Loans Servicing, LP f/k/a Countrywide Home Loans Servicing LP","12 MISC 465070",Servicemembers,Closed,20120522,20121126
61845482,"Bank of America, N.A.., successor by merger to BAC Home Loans Servicing, LP","12 MISC 465098",Servicemembers,Closed,20120522,20130226
62223148,"Bank of America, N.A.., successor by merger to BAC Home Loans Servicing, LP","12 MISC 465705",Servicemembers,Closed,20120601,20121212
61870856,"Bank of America, etc. (substituted plaintif)","08 MISC 387174",Servicemembers,Closed,20081023,20100427
61877484,"Bank of America N.A., as","12 MISC 465210",Servicemembers,Closed,20120523,20130115
62048145,"Bank of America, N.A. successor to LaSalle Bank NA","10 MISC 426824",Servicemembers,Closed,20100407,20100831
62077651,"U.S. Bank, National Association, as Successor Trustee to Bank of America, N.A. as Successor Trustee to Lasalle Bank, N.A","09 MISC 412501",Servicemembers,Closed,20090923,20121120
62117294,"Bank of America, etc. (substituted plaintiff)","08 MISC 386893",Servicemembers,Closed,20081020,20090707
62417741,"Bank of America, etc. (substituted plaintiff)","08 MISC 389412",Servicemembers,Closed,20081202,20090909
63487547,"Bank of America, etc. (substituted plaintiff)","08 MISC 390155",Servicemembers,Closed,20081215,20090707
76913700,"Bank of America, etc. (substituted plaintiff)","08 MISC 390311",Servicemembers,Closed,20081218,20090707
76946935,"Bank of America, etc. (substituted plaintiff)","08 MISC 390622",Servicemembers,Closed,20081224,20090707
62134752,"Bank of America, N.A., s/b/m to Countywide Bank,","10 MISC 427545",Servicemembers,Closed,20100415,20100915
62145442,"U.S. Bank, National Association, Successor Trustee to Wilmington Trust Company, Successor Trustee to Bank of America, N.A., Successor by Merger to LaSalle Bank, National Association, as Trustee for LXS 2007-6f Trust Fund","14H83SP02030BR",Housing Court Summary Process,Active,20140512,20140512
62169220,Bank of America National Asociation,"08 MISC 371544",Servicemembers,Closed,20080201,20080611
62170331,"U.S. Bank, N.A., as successor Trustee to Bank of America NA, as successor Trustee to LaSalle Bank, N.A.","09 MISC 412302",Servicemembers,Closed,20090922,20120131
62188667,"Bank of America, N.A. as successor by merger etc","08 MISC 369791",Servicemembers,Closed,20080115,20150211
62222622,"Bank of America, NA (sub. pltf.)","09 MISC 399007",Servicemembers,Closed,20090421,20100224
62271354,"Bank of America National Association,","09 MISC 399150",Servicemembers,Closed,20090421,20090709
62314759,"US Bank NA, Successor Trustee to Bank of America","16H83SP05186BR",Housing Court Summary Process,Active,20161107,20161107
62356362,"Bank of American, N.A. (sub. pl.)","08 MISC 388733",Servicemembers,Closed,20081117,20100226
62369794,"U.S. Bank, N.A. Successor Trustee to Bank of America, N.A., as Successor Trustee to Lasalle Bank, N.A.","10 MISC 427088",Servicemembers,Closed,20100409,20120508
62407914,"U.S. National Association as Trustee successor in interest to Bank of America, National Association as Trustee","14H83SP02487PL",Housing Court Summary Process,Active,20140609,20140609
62429214,Bank of America Funding Trust 2007-3,"08H83SP00985BR",Housing Court Summary Process,Active,20080310,20080310
62437974,Bank of America Funding Trust,"08H83SP00989BR",Housing Court Summary Process,Active,20080310,20080310
62438839,Bank of America Funding Trust,"08H83SP00987BR",Housing Court Summary Process,Active,20080310,20080310
62445083,"Bank of America, NA-NY","08 MISC 388241",Servicemembers,Closed,20081106,20150211
77068302,"Bank of America, NA-NY","09 MISC 401871",Servicemembers,Closed,20090527,20091027
62465153,"Bank of America NA successor by merger to BAC Home Loans Servicing, LP","10 MISC 438077",Servicemembers,Closed,20100825,20111129
62482865,"Bank of America, National Assocation as","09 MISC 411573",Servicemembers,Closed,20090914,20100714
62495953,"Bank of America, National Assocation as","09 MISC 411570",Servicemembers,Closed,20090914,20100715
62519512,"Bank of America, N.A. as Successor in Interest by Merger with","1181CV04026",Real Property,Closed,20111114,20130418
70722610,"Bank of America, N.A. as Successor in Interest by Merger with","1181CV03805",Real Property,Closed,20111026,20111101
62526640,"Bank of America, N.A., as Successor in interest by Merger to","1181CV04081",Real Property,Closed,20111115,20120228
62529091,"Bank of America, N.A. (Subst. Pltf)","08 MISC 381721",Servicemembers,Closed,20080625,20120118
62593660,Harvest Credit Bank Of America,"0656SP000897",Supplementary Process,Disposed (Statistical Purposes),20060925,20061222
62647860,"U.S. Bank National Association as Trustee, successor in interest to Bank of America, National Association as Trustee, successor by merger to LaSalle Bank, National Association as Trustee for Washington Mutual Asset-backed Certificates WMABS Series 2007-HE","1423SU000005",Summary Process,Disposed (Statistical Purposes),20140113,20140131
62695638,"Bank of America, National Assocation","08 MISC 384805",Servicemembers,Closed,20080923,20090324
62698293,"U.S. Bank National Association, Trustee successor in interest to Bank of America, National Association, Trustee","12 MISC 458220",Servicemembers,Closed,20120118,20130516
62717707,"LVNV Funding, LLC as assignee of FIA Card Services N.A. - Bank of America N.A.","1311SP000717",Supplementary Process,Pending,20131030,20131030
62736944,"Cavalry SPV I, LLC as Assignee for Bank of America/FIA Card Services, N.A.","1411SP000466",Supplementary Process,Pending,20141020,20141020
62739213,"Bank of America, N.A., Quincy","12 MISC 458362",Servicemembers,Closed,20120120,20120419
62865542,"Bank of America, N.A. c/o Harmon Law Offices, P.C.","07H83SP06891FR",Housing Court Summary Process,Closed,20071022,20071022
62874920,"Bank of America, N.A. successor by merger with BAC Home Loans Servicing LP","12 MISC 463614",Servicemembers,Closed,20120426,20120629
63026347,"Bank of America, National Association as Sucessor by merger to LaSalle Bank National Association as Trustee for RAMP 2007RP4 c/o GMAC Mortgage Corporation","13H83SP04880BR",Housing Court Summary Process,Active,20131028,20131028
63282564,"Midland Funding, Bank Of America","0807SC001931",Small Claims,Disposed (Statistical Purposes),20081114,20090407
63384475,"Reverse Mortgage Solutions, Inc., for the benefit of Bank of America, N.A.","11 MISC 457143",Servicemembers,Closed,20111221,20120328
63396684,Midland Funding LLC assignee of Barclays Bank Delaware/Bank of America - US Airways,"1456SP000727",Supplementary Process,Disposed (Statistical Purposes),20141103,20150401
63435821,"Bank of America, N.A. successor by merger to BA","05 MISC 308629",Servicemembers,Closed,20050415,20071231
63609126,Bank Of America N A (Usa) Successor By Merger To F,"1056CV001421",Civil,Disposed (Statistical Purposes),20100511,20100615
63645964,"JH Portfolio Debt Equities, LLC D/B/A JH Capital Group Assignee of Bank of America, N.A.","1667CV000218",Civil,Disposed (Statistical Purposes),20160725,20160927
71096080,"JH Portfolio Debt Equities, LLC D/B/A JH Capital Group Assignee of Bank of America, N.A.","1629CV000053",Civil,Disposed (Statistical Purposes),20160726,20161003
71746041,"JH Portfolio Debt Equities, LLC D/B/A JH Capital Group Assignee of Bank of America, N.A.","1606SC000470",Small Claims,Disposed (Statistical Purposes),20160523,20160913
78712545,"JH Portfolio Debt Equities, LLC D/B/A JH Capital Group Assignee of Bank of America, N.A.","1752CV000078",Civil,Disposed (Statistical Purposes),20170217,20170912
63647278,Brown Bark I L P Assignee of Bank of America N A,"0777CV01022",Contract / Business Cases,Closed,20070601,20090609
63803954,"Merriman Investments, LLC as assignee of NCO as assignee of Bank of America","1316SP000086",Supplementary Process,Disposed (Statistical Purposes),20130513,20130722
63996956,LVNV Funding LLC a/k/a Bank of America,"1355CV000109",Civil,Disposed (Statistical Purposes),20130225,20150728
64003415,"Bank of America N.A., as Assignee of Knutson Mortgage Corporation, Assignee of Resolution Trust Corporation, as Receiver for Home Owners Savings Bank, FSB, f/k/a Home Owners Federal Savings and Loan Association","1582CV01324",Real Property,Open,20151013,20151013
64031474,"Asset Acceptance, LLC as Assignee of Bank Of America,","1615CV000677",Civil,Pending,20160629,20160629
64044430,Atlantic Credit & Finance Inc. Assignee Bank of America,"1615SP000143",Supplementary Process,Disposed (Statistical Purposes),20160629,20160805
71697665,Bank of America NA successor by merger to Fleet National Bank,"0577CV01691",Real Property,Closed,20050926,20060302
64060706,Cavalry SPV I LLC FIA Card Services NA/Bank of America,"1657SP000047",Supplementary Process,Open,20160627,20160627
64075261,"JH Portfolio Debt Equities, LLC dba JH Capital Group Assignee of Bank of America, N.A.","1659SC000678",Small Claims,Disposed (Statistical Purposes),20160623,20160906
64118497,"Brown Bark III, as assignee of Bank of America, N.A.","0980CV00242",Contract / Business Cases,Closed,20091203,20100323
64131445,"Cavalry SPV I LLC as assignee of Bank of American/FIA Card Services, NA","1355CV000136",Civil,Disposed (Statistical Purposes),20130322,20130501
64132580,"Cavalry SPV I, LLC assignee of Bank of America/FIA Card Services NA","1355CV000135",Civil,Disposed (Statistical Purposes),20130322,20141203
69615189,"Cavalry SPV I, LLC assignee of Bank of America/FIA Card Services NA","1661SC001731",Small Claims,Pending,20161007,20161007
64215492,Cavalry SPV I LLC as assignee of Bank of America FIA Card Services,"1355CV000074",Civil,Disposed (Statistical Purposes),20130205,20130313
64230158,JH Portfolio Debt Equalities dba JH Capital Group Assignee of Bank Of America NA,"1615SC000879",Small Claims,Disposed (Statistical Purposes),20160520,20160721
64230793,JH Portfolio Debt Equalites dba JH Capital Gropu Assignee of Bank Of America NA,"1615SC000882",Small Claims,Disposed (Statistical Purposes),20160520,20160725
64238047,JH Portfolio Debt Equalities LLC dba Capital Group Assignee of Bank of America NA,"1615SC000884",Small Claims,Disposed (Statistical Purposes),20160520,20160728
64467944,"Cavalry SPV I, LLC as assignee FIA Card Services N.A./Bank of America","1666SC000477",Small Claims,Disposed (Statistical Purposes),20160907,20161026
64499840,LVNV Funding LLC as assignee of Bank of America N.A.,"1315CV001011",Civil,Disposed (Statistical Purposes),20130619,20130716
64535536,"Rockstone Capital, LLC as assignee of Bank of America, N.A,","0681CV03452",Contract / Business Cases,Closed,20060927,20070423
64551897,"Bank of America, N.A. (USA),","1318CV000499",Civil,Disposed (Statistical Purposes),20130501,20140926
64555980,"Cavalry SPVi, LLC as assignee of Bank of America / FIA Card Services","1660SP000068",Supplementary Process,Disposed (Statistical Purposes),20160815,20161103
64683412,"Global Financial LLC, Assignee Of Bank Of America, N.A.","0681CV03919",Contract / Business Cases,Closed,20061102,20070216
64707972,LVNV Funding LLC Assignee of Bank of America/FIA Card Services,"1315SP000207",Supplementary Process,Pending,20130424,20130424
