"post_id","party_name","case_number","case_type","case_status","file_date","status_date"
8891635,Eastern Bank,"1113SC000940",Small Claims,Disposed (Statistical Purposes),20110523,20110803
8891706,Eastern Bank,"1113SC000941",Small Claims,Disposed (Statistical Purposes),20110523,20110802
8891776,Eastern Bank,"1113SC000942",Small Claims,Disposed (Statistical Purposes),20110523,20110802
8908494,Eastern Bank,"1113SC001015",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8908569,Eastern Bank,"1113SC001016",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8908654,Eastern Bank,"1113SC001017",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8908743,Eastern Bank,"1113SC001018",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8908800,Eastern Bank,"1113SC001019",Small Claims,Disposed (Statistical Purposes),20110531,20110805
8908867,Eastern Bank,"1113SC001020",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8908926,Eastern Bank,"1113SC001021",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8909026,Eastern Bank,"1113SC001022",Small Claims,Disposed (Statistical Purposes),20110531,20110816
8909131,Eastern Bank,"1113SC001024",Small Claims,Disposed (Statistical Purposes),20110531,20110901
8937352,Eastern Bank,"1113SC001023",Small Claims,Disposed (Statistical Purposes),20110608,20110816
9246223,Eastern Bank,"1221CV000198",Civil,Disposed (Statistical Purposes),20120419,20140514
9574925,Eastern Bank,"1259CV000562",Civil,Disposed (Statistical Purposes),20120518,20140124
9664429,Eastern Bank,"1221CV000260",Civil,Disposed (Statistical Purposes),20120524,20121012
9791631,Eastern Bank,"1313SC002123",Small Claims,Disposed (Statistical Purposes),20131022,20131218
10198336,Eastern Bank,"1213SC001010",Small Claims,Disposed (Statistical Purposes),20120530,20120814
10206967,Eastern Bank,"1213SC001011",Small Claims,Disposed (Statistical Purposes),20120530,20121017
10208818,Eastern Bank,"1213SC001012",Small Claims,Disposed (Statistical Purposes),20120530,20120806
10210665,Eastern Bank,"1213SC001013",Small Claims,Disposed (Statistical Purposes),20120530,20120910
10212672,Eastern Bank,"1213SC001014",Small Claims,Disposed (Statistical Purposes),20120530,20120803
10214593,Eastern Bank,"1213SC001015",Small Claims,Disposed (Statistical Purposes),20120530,20120803
10216229,Eastern Bank,"1213SC001016",Small Claims,Disposed (Statistical Purposes),20120530,20120803
10218198,Eastern Bank,"1213SC001017",Small Claims,Disposed (Statistical Purposes),20120530,20121019
10220505,Eastern Bank,"1213SC001018",Small Claims,Disposed (Statistical Purposes),20120530,20120803
10221900,Eastern Bank,"1213SC001019",Small Claims,Disposed (Statistical Purposes),20120530,20120806
10233987,Eastern Bank,"1121CV000154",Civil,Disposed (Statistical Purposes),20110415,20110817
10334060,Eastern Bank,"1057SP000531",Supplementary Process,Disposed (Statistical Purposes),20101022,20101026
10357430,Eastern Bank,"1385CV00443",Real Property,Closed,20130318,20130604
10440125,Eastern Bank,"1358CV000410",Civil,Disposed (Statistical Purposes),20130816,20130911
11132383,Eastern Bank,"1073CV01325",Real Property,Closed,20101103,20110217
11171766,Eastern Bank,"1073CV01293",Real Property,Closed,20101027,20110216
11188799,Eastern Bank,"1089SP000473",Supplementary Process,Disposed (Statistical Purposes),20101209,20110908
11189563,Eastern Bank,"1073CV01314",Real Property,Closed,20101101,20101228
11227667,Eastern Bank,"1073CV01308",Real Property,Closed,20101029,20110415
11367569,Eastern Bank,"1473CV00720",Real Property,Open,20140710,20140710
11431424,Eastern Bank,"1473CV00744",Real Property,Open,20140714,20140714
11751489,Eastern Bank,"1336SC000864",Small Claims,Disposed (Statistical Purposes),20130709,20131002
11840305,Eastern Bank,"1473CV01039",Real Property,Open,20141014,20141014
12054039,Eastern Bank,"1473CV01148",Contract / Business Cases,Closed,20141114,20150715
12647633,Eastern Bank,"1473CV00464",Real Property,Open,20140429,20140429
12770434,Eastern Bank,"1473CV00674",Real Property,Open,20140625,20140625
12968082,Eastern Bank,"1248CV000266",Civil,Disposed (Statistical Purposes),20120712,20121119
13903840,Eastern Bank,"1013CV000033",Civil,Disposed (Statistical Purposes),20100108,20100511
13909669,Eastern Bank,"1013SC000021",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13910159,Eastern Bank,"1013SC000022",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13910586,Eastern Bank,"1013SC000023",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13911262,Eastern Bank,"1013SC000024",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13911788,Eastern Bank,"1013SC000025",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13912214,Eastern Bank,"1013SC000026",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13912930,Eastern Bank,"1013SC000027",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13913343,Eastern Bank,"1013SC000028",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13913868,Eastern Bank,"1013SC000029",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13914229,Eastern Bank,"1013SC000030",Small Claims,Disposed (Statistical Purposes),20100108,20100308
13925148,Eastern Bank,"1013SC000077",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13926019,Eastern Bank,"1013SC000078",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13926643,Eastern Bank,"1013SC000079",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13927265,Eastern Bank,"1013SC000080",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13927742,Eastern Bank,"1013SC000081",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13928418,Eastern Bank,"1013SC000082",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13928868,Eastern Bank,"1013SC000083",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13929428,Eastern Bank,"1013SC000084",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13930040,Eastern Bank,"1013SC000085",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13930607,Eastern Bank,"1013SC000086",Small Claims,Disposed (Statistical Purposes),20100115,20100315
13938179,Eastern Bank,"1013CV000053",Civil,Disposed (Statistical Purposes),20100112,20100225
13945181,Eastern Bank,"1013SC000128",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13945920,Eastern Bank,"1013SC000129",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13946493,Eastern Bank,"1013SC000130",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13947094,Eastern Bank,"1013SC000167",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13947147,Eastern Bank,"1013SC000131",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13947693,Eastern Bank,"1013SC000168",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13947763,Eastern Bank,"1013SC000132",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13948220,Eastern Bank,"1013SC000169",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13948294,Eastern Bank,"1013SC000133",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13948776,Eastern Bank,"1013SC000170",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13948947,Eastern Bank,"1013SC000134",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13949154,Eastern Bank,"1013SC000171",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13949662,Eastern Bank,"1013SC000172",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13949734,Eastern Bank,"1013SC000135",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13950129,Eastern Bank,"1013SC000136",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13950153,Eastern Bank,"1013SC000173",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13950535,Eastern Bank,"1013SC000174",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13950683,Eastern Bank,"1013SC000137",Small Claims,Disposed (Statistical Purposes),20100125,20100322
13951033,Eastern Bank,"1013SC000175",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13951550,Eastern Bank,"1013SC000176",Small Claims,Disposed (Statistical Purposes),20100202,20100329
13962247,Eastern Bank,"1013SC000208",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13962687,Eastern Bank,"1013SC000209",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13963056,Eastern Bank,"1013SC000210",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13963521,Eastern Bank,"1013SC000211",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13963991,Eastern Bank,"1013SC000212",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13964635,Eastern Bank,"1013SC000213",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13965140,Eastern Bank,"1013SC000214",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13965541,Eastern Bank,"1013SC000215",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13966058,Eastern Bank,"1013SC000216",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13966456,Eastern Bank,"1013SC000217",Small Claims,Disposed (Statistical Purposes),20100210,20100405
13982873,Eastern Bank,"1386SP000189",Supplementary Process,Disposed (Statistical Purposes),20130805,20131002
13986125,Eastern Bank,"1386SP000190",Supplementary Process,Disposed (Statistical Purposes),20130805,20131024
13986948,Eastern Bank,"1013SC000235",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13987238,Eastern Bank,"1013SC000236",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13987767,Eastern Bank,"1013SC000237",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13988161,Eastern Bank,"1013SC000238",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13988519,Eastern Bank,"1013SC000239",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13989037,Eastern Bank,"1013SC000240",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13989410,Eastern Bank,"1013SC000241",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13989873,Eastern Bank,"1013SC000242",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13990197,Eastern Bank,"1013SC000243",Small Claims,Disposed (Statistical Purposes),20100212,20100413
13990574,Eastern Bank,"1013SC000244",Small Claims,Disposed (Statistical Purposes),20100212,20100413
14016990,Eastern Bank,"1013CV000271",Civil,Disposed (Statistical Purposes),20100218,20100810
14017915,Eastern Bank,"1013SC000331",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14018388,Eastern Bank,"1013SC000332",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14018727,Eastern Bank,"1013SC000333",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14018996,Eastern Bank,"1013SC000334",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14019509,Eastern Bank,"1013SC000335",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14019871,Eastern Bank,"1013SC000336",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14020349,Eastern Bank,"1013SC000337",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14020786,Eastern Bank,"1013SC000338",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14021212,Eastern Bank,"1013SC000339",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14021590,Eastern Bank,"1013SC000340",Small Claims,Disposed (Statistical Purposes),20100302,20100426
14054841,Eastern Bank,"1013SC000435",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14055321,Eastern Bank,"1013SC000436",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14055925,Eastern Bank,"1013SC000437",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14056295,Eastern Bank,"1013SC000438",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14057168,Eastern Bank,"1013SC000439",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14058468,Eastern Bank,"1013SC000442",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14059210,Eastern Bank,"1013SC000443",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14059667,Eastern Bank,"1013SC000444",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14060345,Eastern Bank,"1013SC000445",Small Claims,Disposed (Statistical Purposes),20100316,20100510
14073788,Eastern Bank,"1013SC000580",Small Claims,Disposed (Statistical Purposes),20100406,20100521
14074419,Eastern Bank,"1013SC000581",Small Claims,Disposed (Statistical Purposes),20100406,20100521
14074774,Eastern Bank,"1013SC000582",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14075147,Eastern Bank,"1013SC000583",Small Claims,Disposed (Statistical Purposes),20100406,20100521
14075750,Eastern Bank,"1013SC000584",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14076162,Eastern Bank,"1013SC000585",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14076573,Eastern Bank,"1013SC000586",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14077094,Eastern Bank,"1013SC000587",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14077459,Eastern Bank,"1013SC000588",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14113965,Eastern Bank,"1013CV000766",Civil,Disposed (Statistical Purposes),20100423,20100901
14134291,Eastern Bank,"1013SC000569",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14134858,Eastern Bank,"1013SC000570",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14135363,Eastern Bank,"1013SC000571",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14135671,Eastern Bank,"1013SC000572",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14136193,Eastern Bank,"1013SC000573",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14136742,Eastern Bank,"1013SC000574",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14137334,Eastern Bank,"1013SC000575",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14138269,Eastern Bank,"1013SC000576",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14138892,Eastern Bank,"1013SC000577",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14139438,Eastern Bank,"1013SC000578",Small Claims,Disposed (Statistical Purposes),20100406,20100601
14139834,Eastern Bank,"1013SC000579",Small Claims,Disposed (Statistical Purposes),20100406,20100713
14153646,Eastern Bank,"1013SC000783",Small Claims,Disposed (Statistical Purposes),20100507,20100629
14154591,Eastern Bank,"1013SC000784",Small Claims,Disposed (Statistical Purposes),20100507,20100629
14155208,Eastern Bank,"1013SC000785",Small Claims,Disposed (Statistical Purposes),20100507,20101026
14155843,Eastern Bank,"1013SC000786",Small Claims,Disposed (Statistical Purposes),20100507,20100629
14156458,Eastern Bank,"1013SC000787",Small Claims,Disposed (Statistical Purposes),20100507,20100629
14157141,Eastern Bank,"1013SC000788",Small Claims,Disposed (Statistical Purposes),20100507,20100629
14198651,Eastern Bank,"1013CV000929",Civil,Disposed (Statistical Purposes),20100513,20100714
14216631,Eastern Bank,"1013SC000842",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14217661,Eastern Bank,"1013SC000843",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14218269,Eastern Bank,"1013SC000844",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14218822,Eastern Bank,"1013SC000845",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14219667,Eastern Bank,"1013SC000846",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14220337,Eastern Bank,"1013SC000847",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14221400,Eastern Bank,"1013SC000848",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14221960,Eastern Bank,"1013SC000849",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14222672,Eastern Bank,"1013SC000850",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14223416,Eastern Bank,"1013SC000851",Small Claims,Disposed (Statistical Purposes),20100519,20100720
14228720,Eastern Bank,"1013SC000951",Small Claims,Disposed (Statistical Purposes),20100602,20100802
